0.383,129.31385944334951,0.997178168469378,0.00011401998296068729,126.26480343954582,0.9605691272897908,0.0006816054886465662,123.15759603934858,0.8109810670517147,0.0018638293019140907,119.71924097521983,0.5408868972891019,0.003254785678263986,114.70299019979454,0.48628617373072885,0.00567987897740941,108.90771872061715,0.4544293753648924,0.008930182038230202,102.48571000392214,0.4313007123918291,0.012976010437754619,95.50577828104667,0.41266162458570604,0.01774408421964972,88.00549387866295,0.39672969376618367,0.0231296995550538,80.00762219234798,0.38262292293229144,0.029021266809105276,140.0,0.99999998,1e-08,139.99742488192726,0.99999998,1.0000000000008388e-08,50.0,0.38084870049668323,0.028994720428508418,50.007360271519495,0.38084870049668323,0.028994720428508418
0.383,126.25209032888719,0.9999080979038645,3.888662590340268e-06,122.31888537267146,0.9985670360543106,2.7328445689603397e-05,118.37140141699017,0.9910288081490116,0.00010076119009937647,114.40036682473125,0.9640709797073682,0.0002893265338509066,110.36665808476367,0.9329338219621558,0.000637681330239992,106.25654090373882,0.6317617859093494,0.0009512212518275828,100.76399335166583,0.5428543448287133,0.0014948538740733397,94.25477808372628,0.5037720820452808,0.0022706799305662975,87.05549131894418,0.4786972650890458,0.003288084888126923,79.2861967453739,0.4600686659835317,0.004564280365284618,140.0,0.99999998,1e-08,139.99668706699643,0.99999998,1.0000000000006113e-08,50.0,0.4578780326969985,0.004561046201469232,50.00720013676572,0.4578780326969985,0.004561046201469232
0.511,126.25209032888719,0.9999080979038645,3.888662590340268e-06,122.31888537267146,0.9985670360543106,2.7328445689603397e-05,118.37140141699017,0.9910288081490116,0.00010076119009937647,114.40036682473125,0.9640709797073682,0.0002893265338509066,110.36665808476367,0.9329338219621558,0.000637681330239992,106.25654090373882,0.6317617859093494,0.0009512212518275828,100.76399335166583,0.5428543448287133,0.0014948538740733397,94.25477808372628,0.5037720820452808,0.0022706799305662975,87.05549131894418,0.4786972650890458,0.003288084888126923,79.2861967453739,0.4600686659835317,0.004564280365284618,140.0,0.99999998,1e-08,139.99668706699643,0.99999998,1.0000000000006113e-08,50.0,0.4578780326969985,0.004561046201469232,50.00720013676572,0.4578780326969985,0.004561046201469232
0.511,126.25209032888719,0.9999080979038645,3.888662590340268e-06,122.31888537267146,0.9985670360543106,2.7328445689603397e-05,118.37140141699017,0.9910288081490116,0.00010076119009937647,114.40036682473125,0.9640709797073682,0.0002893265338509066,110.36665808476367,0.9329338219621558,0.000637681330239992,106.25654090373882,0.6317617859093494,0.0009512212518275828,100.76399335166583,0.5428543448287133,0.0014948538740733397,94.25477808372628,0.5037720820452808,0.0022706799305662975,87.05549131894418,0.4786972650890458,0.003288084888126923,79.2861967453739,0.4600686659835317,0.004564280365284618,140.0,0.99999998,1e-08,139.99668706699643,0.99999998,1.0000000000006113e-08,50.0,0.4578780326969985,0.004561046201469232,50.00720013676572,0.4578780326969985,0.004561046201469232
0.511,124.65996870792507,0.9999947782758265,2.3973629805354605e-07,120.26508122603839,0.9999123618544317,1.8386690013615744e-06,115.85242897167184,0.9993954581901588,7.667952484709405e-06,111.42169044210667,0.9972993735656157,2.443869883534747e-05,106.97253623767543,0.9934068357999566,6.13969176521238e-05,102.5046392046568,0.9617203764081411,0.00013911276356491078,97.95512211861468,0.8842867151788577,0.0002642438252989908,93.18035541610955,0.5795011877124919,0.000365887509671856,86.4181764961021,0.529698418975146,0.0005773495497079244,78.86249872960387,0.5016520934642819,0.0008745589353203255,140.0,0.99999998,1e-08,139.9963034032049,0.99999998,1.0000000000005695e-08,50.0,0.4993168230341305,0.0008743066983445157,50.007103126499025,0.4993168230341305,0.0008743066983445157
0.575,124.65996870792507,0.9999947782758265,2.3973629805354605e-07,120.26508122603839,0.9999123618544317,1.8386690013615744e-06,115.85242897167184,0.9993954581901588,7.667952484709405e-06,111.42169044210667,0.9972993735656157,2.443869883534747e-05,106.97253623767543,0.9934068357999566,6.13969176521238e-05,102.5046392046568,0.9617203764081411,0.00013911276356491078,97.95512211861468,0.8842867151788577,0.0002642438252989908,93.18035541610955,0.5795011877124919,0.000365887509671856,86.4181764961021,0.529698418975146,0.0005773495497079244,78.86249872960387,0.5016520934642819,0.0008745589353203255,140.0,0.99999998,1e-08,139.9963034032049,0.99999998,1.0000000000005695e-08,50.0,0.4993168230341305,0.0008743066983445157,50.007103126499025,0.4993168230341305,0.0008743066983445157
0.575,122.81778018486665,0.9999997163615362,2.2209841647226065e-08,117.88701388720212,0.9999952038159707,1.1838274851744775e-07,112.933893303627,0.9999640942466977,5.165434633696415e-07,107.9579856519372,0.9998258957598531,1.7730443011431692e-06,102.95884803706474,0.9994936446710435,4.893990407672322e-06,97.93602973002776,0.997495775303603,1.2008690262437631e-05,92.88906699442765,0.991120249953098,2.614982952921071e-05,87.81166415183604,0.9561083705978594,5.4932052990937466e-05,82.62712225049256,0.8337988058374061,9.506122330824164e-05,77.00546717042187,0.5815768121742874,0.00013238059288156836,140.0,0.99999998,1e-08,139.99585947950547,0.99999998,1.0000000000005883e-08,50.0,0.5789573558028657,0.0001323809426953504,50.006653214076174,0.5789573558028657,0.0001323809426953504
0.639,120.9162034029266,0.9999999738365247,1.030044297390237e-08,115.43071581677488,0.9999998601133692,1.2948442907442056e-08,109.91792408162262,0.9999990038795865,2.5232322485610948e-08,104.3773521800018,0.9999948617646669,6.767623715905944e-08,98.80851181079287,0.9999829166894963,1.8435063707920895e-07,93.21090189939659,0.9999236250619947,4.6887759045989923e-07,87.5840083536667,0.9997137694421793,1.0852323567291398e-06,81.92730413127337,0.9986552509645545,2.397151332506285e-06,76.24024836318624,0.9941310261941616,4.928014466418382e-06,70.5150393154372,0.9777838731980978,9.958156868976939e-06,140.0,0.99999998,1e-08,139.99540124500808,0.99999998,1.0000000000002735e-08,50.0,0.9776901705318689,9.986832324044141e-06,50.00504051738269,0.9776901705318689,9.986832324044141e-06
0.767,120.87145258095323,0.9999999799275768,1.0003727582271988e-08,115.3731135157427,0.9999999784913042,1.0040085377301684e-08,109.84764197989453,0.999999966759462,1.0226743033865764e-08,104.29463224066477,0.9999999053460803,1.0929101333660931e-08,98.71366839925184,0.9999997017794606,1.3038710128906874e-08,93.10432403282482,0.9999987909703704,1.855584375002916e-08,87.46616181849257,0.9999953884144971,3.1400234379842626e-08,81.79873313863166,0.9999794410933541,5.974001497190961e-08,76.1015776775552,0.9999100840454128,1.1777750990697203e-07,70.37422310217492,0.9996464469362294,2.3557479543453583e-07,140.0,0.99999998,1e-08,139.9953904611351,0.99999998,1.000000000000003e-08,50.0,0.9996449172525737,2.3625717383324252e-07,50.005005050026355,0.9996449172525737,2.3625717383324252e-07
1.0230000000000001,120.87135982203785,0.9999999799995732,1.0000023267162115e-08,115.37299638533045,0.9999999799904974,1.0000272108732345e-08,109.84750378755174,0.9999999799105104,1.0001671869086944e-08,104.2944771302177,0.9999999794598617,1.0007375516951672e-08,98.71350135227017,0.999999977787522,1.0025924252786454e-08,93.1041508696214,0.9999999706495665,1.0077853424566495e-08,87.46598919807982,0.9999999431623313,1.0206994723430652e-08,81.79856855869738,0.9999998205425428,1.050543905038193e-08,76.10142946448744,0.9999992860078106,1.1148377316313007e-08,70.37410028742279,0.9999971942235435,1.2486340659833456e-08,140.0,0.99999998,1e-08,139.99539043878244,0.99999998,1e-08,50.0,0.9999971820845556,1.2494094998613675e-08,50.005005019281704,0.9999971820845556,1.2494094998613675e-08
1.5350000000000001,120.87135973966056,0.9999999799999987,1.0000000074585437e-08,115.37299628171841,0.9999999799999695,1.0000000942347841e-08,109.84750366610793,0.9999999799996921,1.000000624606627e-08,104.29447699505124,0.9999999799980188,1.0000029520097638e-08,98.71350120809223,0.9999999799911881,1.0000110889394508e-08,93.10415072162995,0.9999999799623701,1.0000353934731002e-08,87.46598905185456,0.9999999798491233,1.000099662402636e-08,81.79856842014225,0.9999999793602347,1.0002557359512627e-08,76.10142933990186,0.999999977240426,1.0006083846239913e-08,70.37410018379629,0.9999999687706211,1.0013676706004412e-08,140.0,0.99999998,1e-08,139.99539043876257,0.99999998,1e-08,50.0,0.9999999687214679,1.0013720715631614e-08,50.00500501925574,0.9999999687214679,1.0013720715631614e-08
