1.0,120.87135973958668,0.99999998,1e-08,115.37299628162424,0.99999998,1e-08,109.84750366599489,0.99999998,1e-08,104.2944769949211,0.99999998,1e-08,98.71350120794705,0.99999998,1e-08,93.10415072147214,0.99999998,1e-08,87.46598905168717,0.99999998,1e-08,81.7985684199697,0.99999998,1e-08,76.10142933973154,0.99999998,1e-08,70.37410018364211,0.99999998,1e-08,140.0,0.99999998,1e-08,139.99539043876257,0.99999998,1e-08,50.0,0.99999998,1e-08,50.0050050192557,0.99999998,1e-08
1.0,120.87135973958668,0.99999998,1e-08,115.37299628162424,0.99999998,1e-08,109.84750366599489,0.99999998,1e-08,104.2944769949211,0.99999998,1e-08,98.71350120794705,0.99999998,1e-08,93.10415072147214,0.99999998,1e-08,87.46598905168717,0.99999998,1e-08,81.7985684199697,0.99999998,1e-08,76.10142933973154,0.99999998,1e-08,70.37410018364211,0.99999998,1e-08,140.0,0.99999998,1e-08,139.99539043876257,0.99999998,1e-08,50.0,0.99999998,1e-08,50.0050050192557,0.99999998,1e-08
1.0,120.8713597395867,0.99999998,1e-08,115.37299628162424,0.99999998,1e-08,109.84750366599489,0.99999998,1e-08,104.2944769949211,0.99999998,1e-08,98.71350120794703,0.99999998,1e-08,93.10415072147214,0.99999998,1e-08,87.46598905168717,0.99999998,1e-08,81.7985684199697,0.99999998,1e-08,76.10142933973154,0.99999998,1e-08,70.37410018364211,0.99999998,1e-08,140.0,0.99999998,1e-08,139.99539043876257,0.99999998,1e-08,50.0,0.99999998,1e-08,50.0050050192557,0.99999998,1e-08
